,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000050666.14,58.2379214010108,-9.32866639886517,1.51986175098638,-6.13783878225171,8.36516900170279e-10,3.75662478406627e-08
ENSMUSG00000061751.16,103.588726875251,-2.01027867391763,0.328038264571716,-6.12818348049192,8.88880469203048e-10,3.95412047715293e-08
ENSMUSG00000021404.12,63.9197816508139,-9.4629284782843,1.546542871604,-6.1187624682333,9.43048525004577e-10,4.16886388584836e-08
ENSMUSG00000032702.16,155.110589163068,-10.7417346010833,1.75749618812317,-6.11195328540337,9.84189967030853e-10,4.33718108212412e-08
ENSMUSG00000018387.12,54.7971780902355,-9.24050181567182,1.51500577123927,-6.09931789772201,1.06522035462468e-09,4.67969165730459e-08
ENSMUSG00000098905.2,342.35185993008,-1.30171319287357,0.213482711725172,-6.09751104599673,1.07732677382697e-09,4.71822431658092e-08
ENSMUSG00000021186.9,32.9256986048678,-8.50601987365259,1.39634193199337,-6.09164537622221,1.11756032233299e-09,4.86431025222231e-08
ENSMUSG00000036446.5,238.394917703743,-11.3617716786538,1.86510504796234,-6.09175965239424,1.11676267000527e-09,4.86431025222231e-08
ENSMUSG00000000127.15,288.86519041063,-1.40193945597689,0.23055533037742,-6.08070719372182,1.19653623582705e-09,5.19208637791701e-08
ENSMUSG00000033777.4,16146.2251623573,-1.73101314386719,0.285770723413157,-6.05734948350378,1.38382723513016e-09,5.9681768500461e-08
ENSMUSG00000033419.16,114.433622597955,-10.3031211695477,1.70147584843902,-6.05540253715623,1.40066959442916e-09,6.02245352060633e-08
ENSMUSG00000037446.14,20.7767069650621,-7.84035193904917,1.29521676236319,-6.05331259359558,1.418971318552e-09,6.08265705219289e-08
ENSMUSG00000045330.8,184.942374211501,-10.9955629302728,1.81805023419354,-6.04799731243414,1.46657402574386e-09,6.2677208967289e-08
ENSMUSG00000023232.17,24.9983028978889,-8.10777009793375,1.3408846251783,-6.04658293912175,1.47950085657404e-09,6.30392142081216e-08
ENSMUSG00000029843.4,207.823211225259,-11.1637980383247,1.84676835263485,-6.04504513107826,1.49368184703812e-09,6.34523225471507e-08
ENSMUSG00000031626.18,82.70414536509,-9.83449742731191,1.62901013011874,-6.03710022760573,1.56908272560779e-09,6.64558210672091e-08
ENSMUSG00000018849.6,160.366078914069,-10.7898233168717,1.7885069195679,-6.03286640874644,1.61076573110075e-09,6.80175881556754e-08
ENSMUSG00000019846.11,107.003494393493,-10.2060488934734,1.69331519794197,-6.0272587796281,1.66763876932542e-09,7.02095774728493e-08
ENSMUSG00000010080.15,139.545047083931,-10.5892301379762,1.76137488019694,-6.01191163620559,1.83348260183897e-09,7.69627444676976e-08
ENSMUSG00000026792.16,947.534313373113,-1.1956998074792,0.199169631226405,-6.00342431783684,1.93198842257652e-09,8.06191983060987e-08
ENSMUSG00000030499.9,24.0685593578569,-8.05338695900551,1.34302173964445,-5.99646805504249,2.01655256304301e-09,8.34098027976796e-08
ENSMUSG00000043549.13,68.0555158583499,-9.55359442801928,1.59558151568948,-5.98753140098328,2.1304982053113e-09,8.78659697152586e-08
ENSMUSG00000032067.6,1341.98768374521,-1.05331125197797,0.176200681507018,-5.97790679904953,2.26022976336701e-09,9.22524451227199e-08
ENSMUSG00000029032.12,195.228074733355,-11.0735951518631,1.85262610280985,-5.97724232378459,2.26946493020688e-09,9.22524451227199e-08
ENSMUSG00000001827.12,164.566856016583,-10.8272099270001,1.8175958052327,-5.95688540644155,2.57090376366267e-09,1.0420631702227e-07
ENSMUSG00000022679.13,22.8084297761159,-2.7622525775216,0.464481752571263,-5.94695606927595,2.7317468690027e-09,1.10094846749038e-07
ENSMUSG00000058153.15,60.7489211717541,-9.38975774658556,1.57983981426817,-5.94348722052885,2.79021514207026e-09,1.11747033230371e-07
ENSMUSG00000017922.14,42.3405063645375,-8.86835022804736,1.4956273139816,-5.92951876790642,3.03823786169743e-09,1.20727283122393e-07
ENSMUSG00000040380.14,97.8027429748727,-1.6141905301771,0.27299487764861,-5.91289676964135,3.36142865918729e-09,1.32453397807419e-07
ENSMUSG00000021403.3,237.126879264034,-6.60192239958032,1.11644775846826,-5.91332854538399,3.35262493215573e-09,1.32453397807419e-07
ENSMUSG00000036181.2,7973.78657215897,-1.33145533874304,0.225196897741609,-5.91240533104836,3.37147627445226e-09,1.32480287162227e-07
ENSMUSG00000036469.16,3013.86386597213,-1.70332722946621,0.288626833516241,-5.90148604242774,3.6024190608767e-09,1.40772983522546e-07
ENSMUSG00000039323.18,154.962513945469,-10.7403868335437,1.82023575791529,-5.90054710596647,3.6229815799024e-09,1.4118649429559e-07
ENSMUSG00000032558.19,42.4849103965404,-1.90862717645266,0.324061065469622,-5.88971456255233,3.86863228066441e-09,1.49933348608983e-07
ENSMUSG00000062300.14,215.963009305346,-5.11599848655259,0.868737701129209,-5.88900249166426,3.88533590053923e-09,1.50169294123027e-07
ENSMUSG00000070047.14,80.8523529392183,-9.80211557651022,1.66584484977926,-5.88417077245166,4.00054612275727e-09,1.54200886791619e-07
ENSMUSG00000024331.11,152.931630096546,-10.7213595161575,1.8243978942052,-5.87665637535075,4.18635941798875e-09,1.60924566105622e-07
ENSMUSG00000029366.10,3119.57121549312,-1.43987757317936,0.245077782140794,-5.87518607603593,4.22368647207939e-09,1.61919427734512e-07
ENSMUSG00000029727.7,32.6226801785237,-2.49612160644302,0.425797720646821,-5.86222397492221,4.56708410258369e-09,1.74140085485576e-07
ENSMUSG00000020099.8,100.454065212781,-10.1151294588597,1.72725593941245,-5.85618449938608,4.73622044832787e-09,1.80103694790446e-07
ENSMUSG00000020395.13,186.277144306204,-1.79697367822108,0.307945460471211,-5.83536342919746,5.36734451000499e-09,2.02470547836081e-07
ENSMUSG00000069601.14,28.895497160884,-8.31886109391982,1.42587670387941,-5.83420787455645,5.40467069005785e-09,2.0304207859789e-07
ENSMUSG00000022382.15,49.6855939540384,-9.09936388784638,1.56319568021904,-5.82100117278429,5.84961591253881e-09,2.177596492073e-07
ENSMUSG00000031790.8,156.471169415281,-10.7543171791262,1.84794771975503,-5.81960034050741,5.89885034703987e-09,2.19016107635764e-07
ENSMUSG00000028698.13,51.4198550857223,-9.14889751849981,1.57391870437519,-5.81281453296643,6.14311109648021e-09,2.27488087881699e-07
ENSMUSG00000021253.7,70.2022218343289,-9.59817361867844,1.65482469907103,-5.80011503578993,6.62694422343586e-09,2.44764368106328e-07
ENSMUSG00000019558.14,186.522359889448,-5.22126916814174,0.90189477419307,-5.78922211054303,7.07131403585403e-09,2.59820281431665e-07
ENSMUSG00000026765.12,422.679762106333,-2.33979674672983,0.404616213194415,-5.78275578296111,7.34867100150587e-09,2.68615762241091e-07
ENSMUSG00000032327.14,170.045273037053,-10.8743902807662,1.88066365258565,-5.78220899086098,7.3726034924444e-09,2.68796002587934e-07
ENSMUSG00000029581.14,137.152648702723,-4.76882735671684,0.828249350670366,-5.75771940280673,8.52579191377839e-09,3.07667990847727e-07
ENSMUSG00000051257.3,105.039921467136,-10.1793739367224,1.76791091989683,-5.75785455147051,8.51897068806915e-09,3.07667990847727e-07
ENSMUSG00000060716.7,409.437417230573,-7.23341423033542,1.25640176646286,-5.75724614802126,8.54971991692238e-09,3.07746406984183e-07
ENSMUSG00000048485.12,23.7860300420094,-8.03826375522238,1.39782671749551,-5.7505437938864,8.89568565228308e-09,3.19386723952275e-07
ENSMUSG00000035441.14,2098.79493058192,-1.3459480618616,0.234239726590424,-5.74602814583641,9.13641051243239e-09,3.2719914711106e-07
ENSMUSG00000087370.3,5673.57438264146,-1.21175069116386,0.210973724987817,-5.74360950034814,9.26793832051879e-09,3.31071352227421e-07
ENSMUSG00000071766.12,47.8409515438973,-9.04524131034867,1.57569288130652,-5.74048497499627,9.4405797244841e-09,3.36389019603406e-07
ENSMUSG00000030049.5,71.8784001933146,-9.63230954854119,1.67885345310174,-5.73743320523014,9.61221690470837e-09,3.41644272195991e-07
ENSMUSG00000036528.15,223.777191197413,-3.67966645753763,0.642859948747277,-5.72390061740212,1.04105664224239e-08,3.69092412560421e-07
ENSMUSG00000026042.16,137.03863357822,-10.5630762477728,1.84753402925851,-5.71739198330876,1.08171392429693e-08,3.81594143967689e-07
ENSMUSG00000030770.15,221.835397808183,-8.49421621623605,1.48813216655565,-5.70797164871201,1.14330458230529e-08,4.02318075156483e-07
ENSMUSG00000057726.3,165.042829892123,-10.8311967083373,1.89922913310382,-5.70294364147433,1.17755925167673e-08,4.13343751221315e-07
ENSMUSG00000031503.13,1898.1785839685,-4.32924310285645,0.759316771611702,-5.70149806340684,1.18759085155586e-08,4.15833172923494e-07
ENSMUSG00000046856.13,24.8620195808558,-8.10080293193022,1.42148172285789,-5.6988442423611,1.20622365311039e-08,4.21314562886409e-07
ENSMUSG00000057604.9,50.2028759131572,-9.11390353190761,1.60101713425135,-5.69257088942359,1.25140614118778e-08,4.36019489488728e-07
ENSMUSG00000047501.3,115.122349021165,-10.3116722150885,1.81160687296556,-5.69200325355827,1.25557460931499e-08,4.36397012859212e-07
ENSMUSG00000055799.13,31.9288118891542,-8.46115888583641,1.49054487257821,-5.6765542866221,1.37434953389438e-08,4.74184109913901e-07
ENSMUSG00000031734.13,33.3367777003716,-8.52405914736971,1.50237523530839,-5.67372181532264,1.39727970263842e-08,4.80922595462847e-07
ENSMUSG00000031179.14,82.3832908932222,-9.82895901198552,1.73388625931251,-5.66874497055114,1.43847291787527e-08,4.92703096761828e-07
ENSMUSG00000031111.16,21.3044795078058,-7.87956641953874,1.39189412160494,-5.66103865030561,1.50459531425023e-08,5.12867597961054e-07
ENSMUSG00000037664.13,754.950488649471,-5.93948680732949,1.05131449132049,-5.64958141104785,1.60839000827012e-08,5.45618346690388e-07
ENSMUSG00000054889.10,378.917139165627,-3.7766894617091,0.668758615771973,-5.64731335438501,1.62974617348589e-08,5.51297892145935e-07
ENSMUSG00000038894.7,1137.293091565,-1.66194285008701,0.294778501997919,-5.63793776962317,1.72098674552132e-08,5.79644726241539e-07
ENSMUSG00000033788.15,140.723495251336,-5.04184188928423,0.894594398707643,-5.63589700155492,1.74149448123277e-08,5.83772059988596e-07
ENSMUSG00000032329.4,522.667994935099,-1.14202788855378,0.202767995158937,-5.63219006854912,1.77935423217005e-08,5.90862557940786e-07
ENSMUSG00000039683.16,18.2446315240814,-7.65613033561534,1.35919114519361,-5.63285772033541,1.77247684552357e-08,5.90862557940786e-07
ENSMUSG00000020023.18,96.241243687638,-3.35690336957668,0.596291465670058,-5.62963510773124,1.80591263912888e-08,5.98277287895014e-07
ENSMUSG00000018740.14,19.6423945502117,-7.76029314665281,1.37866378182686,-5.62885110129583,1.81413915978846e-08,5.99598424167467e-07
ENSMUSG00000053931.11,206.589969395789,-5.56547522213818,0.989226392552112,-5.62608849100737,1.84341805568797e-08,6.07855287080698e-07
ENSMUSG00000033597.9,158.789605112736,-5.59118922089679,0.994076160728205,-5.62450790168934,1.86037539004798e-08,6.1202023878183e-07
ENSMUSG00000051855.15,282.014297548067,-5.75749774607305,1.02457542181556,-5.61939865380598,1.91623242955261e-08,6.26028266707879e-07
ENSMUSG00000044903.15,107.049849697475,-10.2067949603118,1.81630047694118,-5.61955199037383,1.91453261698642e-08,6.26028266707879e-07
ENSMUSG00000098557.1,25188.5521090843,-1.11564753693057,0.198609268437856,-5.61729845593613,1.93966217365925e-08,6.31833288798979e-07
ENSMUSG00000027624.20,174.06488163447,-4.1740522737046,0.743109664773546,-5.61700711425492,1.94293426147007e-08,6.31833288798979e-07
ENSMUSG00000026579.8,7749.85214980456,-1.47362545498908,0.262528575074219,-5.6132002185761,1.98618556224871e-08,6.42942356145772e-07
ENSMUSG00000038903.13,63.9702509377881,-9.46415684901598,1.6896017931631,-5.60141264486832,2.12611927317793e-08,6.86668567086186e-07
ENSMUSG00000028773.8,559.161028360779,-9.51450866396723,1.69960674127888,-5.59806479515842,2.1675774430506e-08,6.96876147940767e-07
ENSMUSG00000006488.17,148.038794814975,-10.6743722161719,1.90780369741744,-5.59511035156376,2.20481487633351e-08,7.07240617700994e-07
ENSMUSG00000058620.5,99.6957017049905,-10.1040531815291,1.8082328101338,-5.5878054666984,2.29957030992964e-08,7.35794667947728e-07
ENSMUSG00000027875.12,19.173863898888,-7.72862457400482,1.38374169302716,-5.58530874147271,2.33285398579854e-08,7.43255686556445e-07
ENSMUSG00000022146.12,31.1285927639972,-8.42506222739001,1.50912986915997,-5.58272843150317,2.36774312251567e-08,7.50988659441855e-07
ENSMUSG00000035491.5,107.729060172279,-10.2157533110939,1.83136035390861,-5.57823220825478,2.42975167051899e-08,7.68932150585271e-07
ENSMUSG00000031645.4,128.771463629643,-10.4732515133457,1.8791300278523,-5.57345758841171,2.4973247157605e-08,7.88552576543484e-07
ENSMUSG00000032806.13,553.614918085021,-1.2620285574179,0.226685827787304,-5.56730241910865,2.58713166581197e-08,8.11475932252244e-07
ENSMUSG00000027963.14,529.869150841323,-1.89271125120737,0.34021939525841,-5.5632079698742,2.64859924379933e-08,8.27087966948902e-07
ENSMUSG00000024727.9,30.460646287916,-8.39417285556068,1.50925229191232,-5.56180891726508,2.66992545823354e-08,8.31911135069861e-07
ENSMUSG00000006205.13,231.26377479303,-4.65864857692106,0.838640307359612,-5.55500199076815,2.77608596970188e-08,8.63088178624237e-07
ENSMUSG00000089665.2,42.8217841158331,-2.87882904162855,0.518406116419442,-5.55323124177664,2.80436697005194e-08,8.68065101933364e-07
ENSMUSG00000087166.9,14.896693324258,-7.35936322404297,1.32515577205767,-5.5535834950298,2.79871887712568e-08,8.68065101933364e-07
ENSMUSG00000072875.2,1153.85860605477,-1.34011486240752,0.241664690412435,-5.54534822658796,2.93369715757509e-08,9.04141176275757e-07
ENSMUSG00000029053.16,60.2857113173762,-9.37872537539332,1.69126360341309,-5.54539538157527,2.93290658698549e-08,9.04141176275757e-07
ENSMUSG00000021359.16,18.4998930525618,-7.67449293461757,1.38570234096711,-5.53834161040774,3.05349222221406e-08,9.39015238596525e-07
ENSMUSG00000003534.17,284.642686289222,-8.84773722175371,1.59836571519722,-5.53548986795054,3.10359676534887e-08,9.52353141922455e-07
ENSMUSG00000020435.17,19.2059413179756,-7.7306740034926,1.39667705483771,-5.53504761656652,3.11143812929455e-08,9.52692722445902e-07
ENSMUSG00000033998.9,33.3370010670592,-8.52296208976864,1.54092520546892,-5.53106799701871,3.18286904800423e-08,9.72459299202329e-07
ENSMUSG00000055723.6,141.690523386345,-4.26478373752114,0.772467469829973,-5.52098813748087,3.37098539899126e-08,1.0275436395747e-06
ENSMUSG00000029648.13,2456.42033707034,-4.77930192256706,0.865715329891129,-5.52063912645291,3.37768833876881e-08,1.0275436395747e-06
ENSMUSG00000015134.15,124.190112471853,-10.4209825176377,1.88809494663425,-5.51931063435889,3.40332118931812e-08,1.03311977562434e-06
ENSMUSG00000020393.16,574.051945888905,-1.30219560321074,0.236014359248661,-5.51744227493706,3.43969012732206e-08,1.04192412293572e-06
ENSMUSG00000032418.15,124.618681156445,-10.4260223085593,1.89242222618528,-5.50935312653561,3.60154755907287e-08,1.08862161903087e-06
ENSMUSG00000094800.8,26.9127810981097,-8.21497356287785,1.49257836134668,-5.50388091883222,3.71520540652735e-08,1.12058199745706e-06
ENSMUSG00000040855.15,29.974638782337,-3.50007020054977,0.637953722840901,-5.48640140379374,4.10204204509699e-08,1.22795216219612e-06
ENSMUSG00000029120.10,27.9165944628663,-8.26779452374017,1.50700698717948,-5.4862350301469,4.10590536348624e-08,1.22795216219612e-06
ENSMUSG00000032547.12,115.119087459106,-7.94409537004039,1.44852275433663,-5.48427378600518,4.1517136558462e-08,1.23888954858141e-06
ENSMUSG00000056380.13,72.6069375729889,-9.64652124166743,1.75905528723426,-5.48392157521922,4.15999247544303e-08,1.23888954858141e-06
ENSMUSG00000002900.16,395.221069784808,-8.7652881290757,1.60147752875036,-5.47325077730895,4.41854132346533e-08,1.31312364625505e-06
ENSMUSG00000086040.8,14.2789283366133,-7.30339896339498,1.33449884780549,-5.4727652821919,4.43066784819642e-08,1.31396703103955e-06
ENSMUSG00000030116.14,125.299561915196,-10.4338208079166,1.91169350650221,-5.45789415114306,4.81814727774734e-08,1.41699607881526e-06
ENSMUSG00000028545.13,72.5395065987695,-9.64504339519438,1.76772552170939,-5.4561883486683,4.86463921655629e-08,1.42770096177189e-06
ENSMUSG00000019929.16,742.97596555496,-9.58255065781638,1.75804897930654,-5.45067331491312,5.01794732364369e-08,1.46660914959222e-06
ENSMUSG00000046688.14,1914.06063314778,-1.15903569643617,0.21306553095949,-5.43980854724242,5.33378586413113e-08,1.5493169370431e-06
ENSMUSG00000035615.12,84.0966997213565,-9.85866134236113,1.8143066544337,-5.43384511006951,5.5152459556893e-08,1.59874322313895e-06
ENSMUSG00000020785.17,361.918245544139,-1.79766076134381,0.331139723434918,-5.42870768477017,5.67635656096704e-08,1.64208057078609e-06
ENSMUSG00000040280.10,23.078719342839,-7.99243926883076,1.47469752162576,-5.41971431539371,5.96943499185761e-08,1.71982947850953e-06
ENSMUSG00000073412.6,1294.03369995885,-1.03889153628574,0.192056823457607,-5.40929250824069,6.32742117526894e-08,1.80823636253241e-06
ENSMUSG00000026478.14,717.838831804046,-4.42249742274378,0.818606958388405,-5.40246742032387,6.57303986665414e-08,1.87464157164696e-06
ENSMUSG00000022871.13,55.6378482007824,-9.26290211456021,1.71695990893618,-5.39494374117299,6.85450260426391e-08,1.95098176740276e-06
ENSMUSG00000022286.16,50.7496715406658,-9.13006882251013,1.69411882377513,-5.38927299217707,7.07432763086316e-08,2.00950680052591e-06
ENSMUSG00000026678.10,117.4124187067,-3.69408421444926,0.685838770479241,-5.38622832866092,7.19515490253798e-08,2.0386817339429e-06
ENSMUSG00000044258.10,2550.15260370515,-5.0447651644782,0.937047132891962,-5.38368347482031,7.29767871956647e-08,2.06053818696581e-06
ENSMUSG00000029272.8,43.998683969209,-8.92346983253025,1.65919013615861,-5.37820810168871,7.52308308024173e-08,2.11153835819642e-06
ENSMUSG00000055707.13,79.4351312560498,-1.64913864877614,0.307872628799246,-5.35656142999152,8.48206705050782e-08,2.36661381649869e-06
ENSMUSG00000027200.17,70.3712997033547,-4.39224956601513,0.820203846148175,-5.35507067741992,8.55229807995838e-08,2.38151198108447e-06
ENSMUSG00000060568.14,27.2311751343145,-8.23238353921066,1.53868305092989,-5.35027895071403,8.78187607973827e-08,2.43108452101717e-06
ENSMUSG00000061859.17,125.064154975344,-5.66091672653522,1.05862084669856,-5.34744497445852,8.92045184896559e-08,2.4646232784271e-06
ENSMUSG00000053110.13,113.228979180048,-7.51490754847392,1.40646319126289,-5.34312422476277,9.13581077102389e-08,2.51920427225934e-06
ENSMUSG00000079481.11,7781.48932124136,-1.44849356432235,0.271461759522032,-5.33590280587859,9.50703205285353e-08,2.61646839337872e-06
