,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000029027.9,241.230996708126,-1.2842627921351,0.378578213575302,-3.39233148153586,0.000693005459727162,0.0048791769093232
ENSMUSG00000048578.11,4140.00285671883,-1.43768252789799,0.424510785707788,-3.38668080129209,0.000707436448240233,0.00497818832593609
ENSMUSG00000045822.4,69.93490791199,-1.70370334952997,0.503591840614468,-3.38310356150958,0.000716716001958158,0.00502518606868019
ENSMUSG00000072596.4,307.348915897845,-3.23545828923917,0.956519974575177,-3.38253081507905,0.000718212197849731,0.00503046088861606
ENSMUSG00000104063.1,44.2656054804962,-5.20616999424862,1.54166691477957,-3.37697458792064,0.000732878206520488,0.00511647124160236
ENSMUSG00000032942.14,3.90983245810578,-5.35557663611832,1.5869049589611,-3.37485657592528,0.000738541699138481,0.00514355122597732
ENSMUSG00000079445.3,4.11921810383987,-5.43625791810701,1.61114842588076,-3.37415090427512,0.000740437651279528,0.00515410150980732
ENSMUSG00000020669.15,156.44655927844,-1.54862447808658,0.459058561637485,-3.3734791320797,0.000742246723705872,0.00516403649080346
ENSMUSG00000074342.3,4107.71791978144,-1.54751813236648,0.459140299681724,-3.37046896872093,0.000750403570667757,0.00521274180445887
ENSMUSG00000022490.7,26.5055727439639,-3.84726980873414,1.14173692350156,-3.36966400012276,0.000752598913320656,0.00521994887315993
ENSMUSG00000051506.17,10715.5943878524,-1.15964365834712,0.344321029481076,-3.36791412390586,0.000757391836185508,0.00524780972561936
ENSMUSG00000043286.12,1810.8219418345,-1.40286702666842,0.416589318466907,-3.36750599326723,0.000758513777516018,0.00525020411509936
ENSMUSG00000030917.13,161.826297301597,-1.75164098762252,0.520141360050524,-3.36762488461286,0.000758186788868349,0.00525020411509936
ENSMUSG00000027219.13,9552.92925063837,-1.15227616422235,0.342451659844009,-3.36478487138076,0.000766033609772536,0.00529412599497882
ENSMUSG00000020309.6,120.202493952624,-2.10904071900607,0.627437910859225,-3.36135366146095,0.000775614442233467,0.00534395584880674
ENSMUSG00000038822.15,489.302848485287,-1.03218672617044,0.307218598081013,-3.35977942942846,0.000780047230497271,0.00536902737530564
ENSMUSG00000021913.8,4.1166055545745,-5.42826264866344,1.61604456867484,-3.35898078177053,0.000782305076908196,0.00537362933732014
ENSMUSG00000057842.14,266.910897029917,-1.49322282949224,0.444871508916565,-3.35652609700455,0.00078928271707143,0.00540720169064453
ENSMUSG00000027246.12,13.0071800031885,-6.10831642307787,1.81989146187153,-3.3564179793427,0.000789591374419441,0.00540720169064453
ENSMUSG00000038225.15,1072.34324545651,-1.06403425048765,0.317079828048144,-3.35572987104716,0.000791558432341745,0.00541518856723424
ENSMUSG00000050730.17,3.22222282094727,-5.07900342217101,1.51682426838623,-3.34844551740633,0.000812662574125257,0.00553158596630302
ENSMUSG00000022582.4,28133.5412811416,-1.26814618878306,0.378866204116948,-3.34721380530316,0.000816282262747544,0.00555342937809886
ENSMUSG00000040250.14,1939.01838086577,-1.10751047344293,0.331187529199915,-3.34405850400969,0.000825623245848045,0.00560851551988689
ENSMUSG00000032380.9,236.526150481098,-1.60492749961287,0.479990717508465,-3.34366361904606,0.000826799223452277,0.00561368448654219
ENSMUSG00000003344.14,283.453241216531,-1.51940660545912,0.454450400626222,-3.34339369789401,0.000827603949494385,0.0056163288594639
ENSMUSG00000067653.12,68.9686760123003,-1.78112882063937,0.533202629048028,-3.34043518093557,0.000836472041704712,0.00567366317154274
ENSMUSG00000056043.5,5.21326358841919,-4.75549429852974,1.4238733388824,-3.33982958221714,0.00083829814477266,0.00567750746522295
ENSMUSG00000014747.6,7.54923346688788,-6.30593718439285,1.8900645334559,-3.3363607817468,0.000848829301154619,0.00574307968890256
ENSMUSG00000070304.12,33.081940170983,-2.37372456234874,0.712007033383979,-3.33384987935731,0.000856528721212581,0.00578715523209056
ENSMUSG00000018927.3,19814.7901523153,-1.01882316207013,0.305875951514748,-3.33083773675162,0.000865850577425916,0.00583461721465727
ENSMUSG00000021068.16,13839.5646005055,-1.0506387047016,0.315681245692325,-3.32816319955094,0.000874206383244766,0.00587656129889933
ENSMUSG00000090171.1,10.012794823503,-5.72137776709605,1.71953886941228,-3.3272744622816,0.000876999489492214,0.00589240839313572
ENSMUSG00000024592.15,96.3016304214342,-2.44412210519535,0.734625265253322,-3.32703246239774,0.000877761473917472,0.00589459976898402
ENSMUSG00000038072.14,248.011613949566,-1.11970212850054,0.336706478904702,-3.32545465754893,0.00088274457001868,0.00592218269320567
ENSMUSG00000026581.14,43898.883921986,-1.0915152887009,0.328259220390814,-3.32516261813264,0.000883669773759961,0.00592545051566856
ENSMUSG00000034842.16,7.0639452555367,-3.66508747958012,1.1028928214085,-3.32315834180464,0.000890043773799264,0.00596227936633732
ENSMUSG00000055745.4,20.0784760430614,-2.09004221952619,0.628992556616409,-3.32284094229878,0.000891057068022196,0.00596611229950505
ENSMUSG00000021815.4,44.9066099620607,-1.46405174017465,0.440750373986703,-3.32172546317299,0.000894626711158563,0.00598408816440137
ENSMUSG00000035642.16,21.1270421072299,-2.2770776093031,0.685891408246725,-3.31988064280287,0.000900559419351597,0.00602079394302044
ENSMUSG00000053411.16,189.856499168461,-1.99429157518944,0.600886835697448,-3.31891374001342,0.00090368340032932,0.00603869465882117
ENSMUSG00000073834.10,6.01505829334181,-5.98080100843429,1.80337913927236,-3.31644127304669,0.000911717467371591,0.0060863666072067
ENSMUSG00000006154.13,378.017981663313,-1.2858754429565,0.387987034048166,-3.31422271909445,0.000918982759191305,0.00613184105479151
ENSMUSG00000091530.2,15.4824000997691,-3.78045359579659,1.14085393321687,-3.31370518672521,0.000920685266906313,0.00613714550759383
ENSMUSG00000050666.14,5.25830078932918,-5.78647674807103,1.74619386805931,-3.31376535785343,0.000920487174060303,0.00613714550759383
ENSMUSG00000026879.14,48358.0938622195,-1.13500376189117,0.342853976484058,-3.31045821177445,0.000931433587227915,0.00620267812272652
ENSMUSG00000026173.15,23.1583782619961,-2.6710272929721,0.80706915071845,-3.30953957364664,0.000934495546328407,0.00621274819287012
ENSMUSG00000040913.11,914.312026270615,-1.123848737716,0.339863753830049,-3.30676256308871,0.000943808538064685,0.00626042691384251
ENSMUSG00000032417.10,31.0913242844741,-2.13989081830714,0.647073103052487,-3.30703101119869,0.000942904529881908,0.00626042691384251
ENSMUSG00000039254.16,342.059886650467,-1.27421172775504,0.385407154463118,-3.3061444578787,0.000945893081973752,0.0062711783988701
ENSMUSG00000012428.9,11375.3689300925,-2.0145369721783,0.609412793302865,-3.30570180724302,0.000947388529746231,0.00627186973314624
ENSMUSG00000037033.9,16.621844678075,-7.44576059991991,2.25227522940385,-3.3058839802144,0.0009467728128709,0.00627186973314624
ENSMUSG00000040627.14,36.2202720419706,-3.49071635827511,1.05606112939615,-3.3054112693941,0.000948371270940463,0.0062722354227236
ENSMUSG00000011427.16,148.316262730913,-1.08687915372951,0.328869395106492,-3.30489601617554,0.000950116432127649,0.0062776378820354
ENSMUSG00000039480.14,1843.68012416066,-1.16013064893819,0.351461979711293,-3.30087097867933,0.000963851951644987,0.00634668824050558
ENSMUSG00000033174.17,1014.18283551313,-1.48293369233527,0.449424928396655,-3.29962491761575,0.000968141295327615,0.00636695400856928
ENSMUSG00000059714.13,24935.9333561881,-1.21296542932744,0.367769578117232,-3.29816684549363,0.000973182892251796,0.00639567474135351
ENSMUSG00000024411.11,7.68188592000701,-6.33252069804342,1.92010309837572,-3.29801077004684,0.000973723994666923,0.00639612288871789
ENSMUSG00000063047.9,120.921936438761,-1.36554958349782,0.414096654038027,-3.29765906143357,0.000974944364753134,0.00640103035596414
ENSMUSG00000020821.17,3740.43380263818,-1.18138428435622,0.35857536436677,-3.29466104410853,0.000985404624099982,0.00645716935123656
ENSMUSG00000075227.6,254.098479543428,-1.46349222405834,0.444609325958055,-3.29163636166373,0.000996063144379258,0.00652069410829112
ENSMUSG00000092534.8,5.1016310705401,-4.718205673775,1.43363359096073,-3.29108197765733,0.000998028245648318,0.00653039768862772
ENSMUSG00000048480.5,809.954607402807,-2.06590290755388,0.628035627736395,-3.28946769309877,0.00100377079131408,0.00656479688226445
ENSMUSG00000014791.10,153.673303017188,-1.5235875285808,0.463218129450897,-3.28913622268384,0.00100495372031471,0.00656935672656181
ENSMUSG00000027330.16,4309.28792769073,-1.31621373296972,0.400338913742856,-3.28774867440226,0.00100991952923366,0.00659225947533069
ENSMUSG00000040746.15,7356.14491765773,-1.00294208947618,0.305214540169735,-3.28602329665693,0.00101612605580227,0.00662957303652954
ENSMUSG00000020459.14,233.690759832059,-1.2278060301162,0.37407314387349,-3.28226190579305,0.00102977909545436,0.0067057112498894
ENSMUSG00000019055.15,1557.95103321686,-1.02561419391633,0.312719789616378,-3.27965874872991,0.00103932718715257,0.00675163314420679
ENSMUSG00000043432.7,93.2144557463012,-1.47908039960959,0.451358051180648,-3.2769558352635,0.00104932781420195,0.00680081274299665
ENSMUSG00000062438.4,7.26945978024696,-4.4505364126553,1.35859584542813,-3.27583543526353,0.00105349927389348,0.00681750128201404
ENSMUSG00000032815.16,1030.2945886448,-1.49705746446838,0.45731240202925,-3.27359909292953,0.00106187151009437,0.00686839415304945
ENSMUSG00000028102.15,160.54677488834,-1.20778487419603,0.369053706124905,-3.27265342184982,0.00106543031957584,0.00688811905939924
ENSMUSG00000060681.15,1346.46427056027,-1.1297423883885,0.345516637664901,-3.26971921243394,0.00107654287399873,0.00694668052043549
ENSMUSG00000021696.9,1314.77215068906,-1.1936349517864,0.36516091184544,-3.26879168351849,0.00108007788839651,0.00696024766829473
ENSMUSG00000014547.10,3617.64830019662,-1.12270116476913,0.344025575588972,-3.26342354880758,0.00110074878083677,0.00706244177458128
ENSMUSG00000028860.13,860.626487175184,-1.7763896531883,0.544322348349734,-3.26348836966538,0.0011004970100845,0.00706244177458128
ENSMUSG00000029392.12,61.8770835784011,-2.03346113755388,0.623438236228674,-3.26168819842486,0.00110750889017985,0.00709638346221729
ENSMUSG00000029072.3,99.649078795502,-1.56000866249773,0.478807743851245,-3.25811076059453,0.00112156621509221,0.00717219057168894
ENSMUSG00000015093.15,38.8416017640391,-1.8876764635317,0.580726265590087,-3.2505443190409,0.00115184313856575,0.00734843323070838
ENSMUSG00000020654.15,116.596901780614,-1.9679442142368,0.606438123628773,-3.24508657612275,0.00117414920113198,0.0074689256953564
ENSMUSG00000023979.14,2.56034468125037,-4.75021962706936,1.46375951477095,-3.24521861626475,0.00117360486756726,0.0074689256953564
ENSMUSG00000110277.2,54.7788705536508,-1.59746036439931,0.492389403768144,-3.24430288745922,0.00117738475061301,0.00747962834760025
ENSMUSG00000024036.16,874.469262724863,-1.07394735069399,0.331468319792899,-3.23996981480761,0.00119542353660892,0.00757643080254717
ENSMUSG00000024524.17,594.993178169025,-1.09454013837899,0.33816054196911,-3.23674705512797,0.00120900523786804,0.00764817392056374
ENSMUSG00000020173.17,2.57487266083991,-4.75601962422018,1.47086541344243,-3.2334838937365,0.00122290231496399,0.00772164043412135
ENSMUSG00000013643.13,41.2324085171686,-5.7069917966261,1.76572698908298,-3.23209184200667,0.00122887552641071,0.00774489352036573
ENSMUSG00000071649.6,1100.63012288141,-1.31451855512446,0.406843746274141,-3.23101575767789,0.00123351139339175,0.007763258071486
ENSMUSG00000028439.14,1239.94280885841,-1.06488325780302,0.329623073042415,-3.23060897398404,0.00123526805645084,0.00777069788999892
ENSMUSG00000079334.8,175.810936064827,-1.68541690226804,0.521966714884154,-3.22897390620417,0.00124235229832292,0.00780799945855829
ENSMUSG00000031583.13,3037.95311728078,-1.18026074768709,0.365717133829662,-3.22725034872666,0.00124986054215404,0.00785153916982506
ENSMUSG00000045482.16,6803.42766865896,-1.12619207534183,0.349093079705921,-3.22605098986935,0.00125510994511288,0.00788085515675568
ENSMUSG00000023939.7,371.439543707542,-1.12055314596864,0.347960752733099,-3.22034349324494,0.00128037082498896,0.00802456691750498
ENSMUSG00000053964.17,557.994357258336,-1.16132210330169,0.361617975778333,-3.21146121345903,0.00132061796394513,0.00823483539066754
ENSMUSG00000031828.9,645.635671401022,-1.43640520324904,0.447803313682184,-3.20766988398948,0.00133815001566247,0.00833647119384378
ENSMUSG00000040455.17,653.038134103967,-1.13720504418847,0.354624482832766,-3.20678661299523,0.00134226520352232,0.00835825823095738
ENSMUSG00000024042.7,9155.95381013418,-1.57882426519083,0.492472686263523,-3.20591234646869,0.00134634993392512,0.00837979708108072
ENSMUSG00000024939.6,631.744931987335,-1.43264940942204,0.447667349917197,-3.20025440695426,0.00137306331225109,0.0085069543280788
ENSMUSG00000040520.7,608.309415748776,-1.47263644253707,0.461337728785612,-3.19210060363698,0.00141242128696181,0.00868917927351111
ENSMUSG00000040537.17,75.2439805254343,-2.0790474784569,0.65132403997255,-3.19203246136058,0.00141275454509804,0.00868917927351111
ENSMUSG00000038831.16,964.324356104328,-1.08029974219829,0.340157966775326,-3.17587664472321,0.0014938445855823,0.00911411680271148
ENSMUSG00000028399.18,3.85009983054195,-5.33644688940421,1.68035621562239,-3.17578311062315,0.00149432629559524,0.00911411680271148
ENSMUSG00000024292.15,3.29037884774169,-5.1042658006612,1.60758599853445,-3.17511212794494,0.00149778612176579,0.00912913803374597
ENSMUSG00000035984.14,19.6061876882112,-1.94364708842783,0.612716229977319,-3.17218149827659,0.00151298417631483,0.00920454443939544
ENSMUSG00000030413.7,56802.0558219256,-1.07676029984609,0.339694825527185,-3.16978717051409,0.00152550630999091,0.00927302150230428
ENSMUSG00000050270.12,178.646570751244,-1.4275623223415,0.450519066327295,-3.16870567538734,0.00153119367689657,0.0093034117160944
ENSMUSG00000049357.11,809.750907177694,-1.05371050625407,0.332747030975757,-3.16670145234396,0.00154178514710949,0.00935096148639273
ENSMUSG00000063146.11,862.719155665162,-1.27339051228092,0.402097025796444,-3.16687374088055,0.0015408720313105,0.00935096148639273
ENSMUSG00000048310.8,346.135373925706,-1.28444227197382,0.406129887724016,-3.16263912309417,0.0015634601060024,0.00946544222635742
ENSMUSG00000035539.13,125.886703179833,-2.05309610627255,0.651862131169207,-3.1495864050118,0.00163501751446011,0.00979778993490163
ENSMUSG00000036555.14,156.359137157617,-1.79543903703478,0.571036740958973,-3.14417428556278,0.00166556210556308,0.00994118600076817
ENSMUSG00000004994.12,403.919553315321,-1.00594019116794,0.320079973503362,-3.14277766321226,0.00167352904781697,0.00997992961716248
ENSMUSG00000048232.12,1512.05262595379,-1.4135288013693,0.449914852259789,-3.14176959100053,0.00167930130001884,0.0100055286708171
ENSMUSG00000041328.16,3967.7230494901,-1.12785765115005,0.359242357877694,-3.13954528584303,0.00169210258760962,0.0100729258351321
ENSMUSG00000036273.15,28110.380442148,-1.14647486589216,0.365286509803478,-3.13856338825366,0.0016977820975599,0.0100978464685566
ENSMUSG00000027475.9,3789.85566666581,-1.39737715358655,0.445339673609409,-3.13777827666021,0.00170233596406164,0.0101204808412895
ENSMUSG00000095105.2,33.7571648808565,-3.32419665272389,1.05951319094394,-3.13747547565908,0.00170409529449655,0.010126488953456
ENSMUSG00000020900.15,123.6289241576,-1.73543253789767,0.553409818223791,-3.13589040300671,0.00171333218371606,0.010163516572263
ENSMUSG00000045506.3,5.67577270755775,-5.89719058024387,1.88068077125326,-3.13566803594959,0.00171463168743359,0.0101667661431562
ENSMUSG00000039182.6,126.511220904956,-1.22975972394771,0.392461133789506,-3.13345607518753,0.00172760773846702,0.010225774469482
ENSMUSG00000057594.12,140.282639991537,-1.13654227007029,0.363134226549099,-3.12981312962693,0.00174917537169448,0.0103173122120226
ENSMUSG00000092416.2,568.857626978067,-1.69277732368703,0.540896456590254,-3.12957739519703,0.00175057950229884,0.0103207539955205
ENSMUSG00000047747.10,35.0759625874207,-2.91002357381693,0.929880713202759,-3.12945900748282,0.0017512850587593,0.0103207539955205
ENSMUSG00000042213.17,2188.37224328772,-1.37533746400523,0.440197339036114,-3.12436569247957,0.00178188848245198,0.010451015492265
ENSMUSG00000038085.13,877.980415955112,-1.18674449139302,0.38041299631901,-3.11962131387812,0.0018108367650074,0.0106115975939017
ENSMUSG00000032079.12,4.64349861949449,-5.60275076421284,1.79826033449446,-3.11565052998175,0.00183539645090911,0.0107257073762112
ENSMUSG00000039759.10,129.619769870177,-1.39225880553094,0.446893216619665,-3.11541718189882,0.0018368492096377,0.0107268504146589
ENSMUSG00000074671.6,114.630862252527,-2.4693573255689,0.792670504582715,-3.11523806082433,0.00183796508317062,0.0107287344626166
ENSMUSG00000008845.9,127.875553264874,-2.61515229509111,0.840203604073003,-3.11252211060962,0.00185496118280001,0.0108139439643837
ENSMUSG00000040345.10,22907.1033821506,-1.04870938207035,0.337219320369562,-3.10987336348658,0.00187167569821697,0.0108972939381767
ENSMUSG00000026185.8,91.7388271515216,-3.44819735783161,1.10950806231954,-3.10786147026529,0.00188446377531074,0.0109670277801539
ENSMUSG00000039763.10,67.1291976851342,-1.7130138533575,0.551305931894195,-3.10719285655403,0.00188873138020056,0.0109871363084785
ENSMUSG00000024140.10,58.6106153473929,-2.27692766321293,0.733417796556571,-3.10454378650642,0.00190572717743815,0.011066964394526
ENSMUSG00000020963.15,70.4760064851764,-2.28283397991218,0.736658664861474,-3.09890331683189,0.0019423839498074,0.0112293733757663
ENSMUSG00000061186.15,350.543548825132,-1.26654477375002,0.408844702268982,-3.09786275013722,0.0019492167943647,0.0112558747372091
ENSMUSG00000051098.6,56.4571272534906,-3.44624562489947,1.11335690566718,-3.09536466460799,0.00196571056188472,0.0113245709767991
ENSMUSG00000075297.10,21.4890176127464,-1.94890853639341,0.629944719851666,-3.09377708071325,0.00197625916749467,0.0113691642876926
ENSMUSG00000036256.13,37.5247055066387,-2.9046900083644,0.93945586182806,-3.09188555459353,0.00198889512345328,0.0114272755075215
ENSMUSG00000038622.8,636.256433654567,-1.01327639138474,0.327833279881597,-3.09082833735092,0.0019959899130458,0.0114583037240851
ENSMUSG00000003762.13,816.949963523079,-1.00428420745672,0.325361353591121,-3.08667331375439,0.00202409912488196,0.0115852478476634
ENSMUSG00000035458.15,10.6042316409366,-3.32141867202925,1.07659819770419,-3.0851051758326,0.00203480184004037,0.0116317391743643
ENSMUSG00000000823.16,320.20112701846,-1.09230882425399,0.354152715709991,-3.08428758498765,0.00204040255928918,0.0116489846409397
ENSMUSG00000020553.8,678.835245146317,-1.23666557197039,0.401266798223714,-3.08190355505299,0.00205681466308995,0.0117130182392806
ENSMUSG00000010142.12,484.559150871332,-1.17621046782471,0.381710028234041,-3.08142406754777,0.00206013013722925,0.0117269613240848
ENSMUSG00000074358.9,271.151031311325,-1.23549322212327,0.401033972116955,-3.080769480953,0.00206466427082143,0.0117478267828607
ENSMUSG00000020474.11,652.675871978997,-1.07385528726803,0.351715622336956,-3.0531918944426,0.0022642109873399,0.0127491480448677
ENSMUSG00000040247.6,5485.69935370076,-1.31137032915142,0.429673188226643,-3.05201805717442,0.00227308426219031,0.0127937847050037
ENSMUSG00000023274.14,25.2551725440508,-1.44940642402806,0.474987633784078,-3.05146138749148,0.00227730336762571,0.012796519127073
ENSMUSG00000025359.10,110.151361296723,-1.71543875775447,0.562170822387475,-3.05145462809542,0.00227735464242993,0.012796519127073
ENSMUSG00000037348.15,1177.67972772488,-1.44090970870012,0.472475475838034,-3.04970264571798,0.00229068038788484,0.0128553743759927
ENSMUSG00000033102.15,62.0940478500625,-1.35306172192646,0.443826455847823,-3.0486279132274,0.00229889021330988,0.0128907504705705
ENSMUSG00000090698.2,16.216771384969,-4.14026507501234,1.35885036013485,-3.04688816110809,0.00231223723263013,0.0129548502780955
ENSMUSG00000034117.3,16.6254207972988,-4.48317984103855,1.47148989730885,-3.04669427172941,0.00231372909922709,0.0129578410215513
ENSMUSG00000034379.9,89.5920143277274,-2.00450449429171,0.660520274787223,-3.03473575423166,0.00240746515828549,0.0134050910933764
ENSMUSG00000030263.13,5042.64731616217,-1.26018933239206,0.415335504313537,-3.03414786191922,0.00241216173559439,0.0134257150098412
ENSMUSG00000034613.12,648.174166187693,-1.18944074255746,0.392727273630595,-3.02866855047166,0.00245634012576708,0.0136212138226408
ENSMUSG00000033107.6,731.906651086621,-2.77430536041724,0.915946484766367,-3.02889459871108,0.00245450300751476,0.0136212138226408
ENSMUSG00000050288.6,1.93725907598889,-4.34393192818074,1.43433041085313,-3.02854342019911,0.00245735761384425,0.0136212138226408
ENSMUSG00000069763.3,1.93725907598889,-4.34393192818074,1.43433041085313,-3.02854342019911,0.00245735761384425,0.0136212138226408
ENSMUSG00000097221.1,85.7911424370876,-1.34678870229298,0.444771355940072,-3.02804729734989,0.00246139559929628,0.0136324223916799
ENSMUSG00000090015.8,98.5942586054076,-1.20633428224038,0.40019190189135,-3.01438953796695,0.0025749695923306,0.0141628563384593
ENSMUSG00000091337.3,4054.74472617924,-1.18073631223246,0.392133488228031,-3.01105707030521,0.00260339916455686,0.0142959698337928
ENSMUSG00000032398.7,689.940858034562,-1.24459081285701,0.413742553699049,-3.00812860975938,0.00262861870600124,0.0143935497970311
ENSMUSG00000038055.12,39.9629646329631,-2.53070693024205,0.841273479839831,-3.00818579319042,0.00262812411891639,0.0143935497970311
ENSMUSG00000024958.13,1276.58135242581,-1.15130475207347,0.382822272491024,-3.00741319093565,0.00263481365364157,0.0144216328067593
ENSMUSG00000044566.15,78.9118501694811,-3.74944484285936,1.24813404000707,-3.00404020936575,0.00266420112176087,0.0145648020096264
ENSMUSG00000024142.15,2076.34570262634,-1.32833070708753,0.442334447006491,-3.00300082002891,0.00267331711081708,0.0145910951338174
ENSMUSG00000044177.4,25.1013225507017,-2.49160029021578,0.829660730568274,-3.00315562544363,0.00267195758199037,0.0145910951338174
ENSMUSG00000028121.8,344.891411752678,-1.06207287856253,0.353712041830351,-3.00264834939355,0.00267641492964642,0.0146020620909511
ENSMUSG00000042429.8,22.4442542137434,-2.60089728993207,0.868073374665738,-2.9961721737331,0.00273392022876081,0.0148797871605593
ENSMUSG00000069601.14,11.3076948622782,-3.84826614616265,1.28496472360056,-2.99484186256844,0.00274587160262667,0.0149268140777837
ENSMUSG00000040732.20,1552.36590384726,-1.3712681585379,0.457912825763415,-2.99460526411719,0.00274800217030783,0.0149315801239932
ENSMUSG00000080717.10,41.6826661709367,-1.45257707949713,0.48510162387332,-2.99437686458138,0.00275006033928777,0.0149315801239932
ENSMUSG00000035934.16,221.221253877276,-1.41572506622454,0.47338089578491,-2.99066793533595,0.00278368018540256,0.0151019953901202
ENSMUSG00000022861.17,2351.27492574145,-1.11617423758363,0.373581581677576,-2.98776570453881,0.00281024899070715,0.0152095308520665
ENSMUSG00000078451.5,1.92752250073255,-4.33958105982572,1.45355482347662,-2.9854952766393,0.00283119510386058,0.0153106412553836
ENSMUSG00000095199.8,7.72418197209886,-2.78662356197507,0.933581425959673,-2.98487468204561,0.00283694523196968,0.0153356052207794
ENSMUSG00000067071.8,329.274695644532,-1.19991233012577,0.40207895245523,-2.98427043444751,0.00284255414045393,0.0153536520565653
ENSMUSG00000070737.10,170.232583139128,-1.02704870007533,0.344560406976349,-2.98075077484405,0.00287542700493436,0.0154940837616483
ENSMUSG00000025422.10,1845.84469793025,-1.07806561534944,0.361669582133729,-2.98080255737631,0.00287494086231418,0.0154940837616483
ENSMUSG00000041716.7,340.36223530105,-1.1010399829213,0.369625233963531,-2.97880090900377,0.00289378735975591,0.0155744027221244
ENSMUSG00000032410.13,1836.16617999059,-1.11374941581995,0.374141408386538,-2.97681408915129,0.00291260569673963,0.0156632175142757
ENSMUSG00000045064.4,61.9555965703359,-2.09144143991612,0.703124234100251,-2.97449773238498,0.00293468624881906,0.0157569001648582
ENSMUSG00000029718.14,54.7061589058268,-1.65172603230699,0.555419521042656,-2.97383503771402,0.00294103139605284,0.0157735780336249
ENSMUSG00000043290.6,71.8514388744243,-2.18075625225922,0.733337616864981,-2.97374115565209,0.0029419313066676,0.0157735780336249
ENSMUSG00000053334.6,223.320531278082,-1.18851605338775,0.400000780790465,-2.97128433359318,0.00296557079521821,0.015859764731248
ENSMUSG00000033955.13,297.269533877815,-1.49702995800063,0.504167653856428,-2.9693098050811,0.00298469514725772,0.015955731963107
ENSMUSG00000028583.14,26.4607429056993,-1.52205170006507,0.513260895959128,-2.96545423983804,0.00302236305014462,0.0161315944172083
ENSMUSG00000034110.8,166.396648347698,-1.24140769592185,0.418684790685189,-2.96501741534545,0.00302665795090068,0.0161481454776851
ENSMUSG00000110218.1,62.2419839785425,-2.54280374885152,0.858488939895891,-2.96195283443009,0.00305694607696526,0.0162840471409827
ENSMUSG00000038502.17,1846.86724767853,-1.30158807560955,0.439682880183835,-2.96028827655366,0.0030735129797938,0.0163594108822161
ENSMUSG00000031534.15,505.581822806868,-1.01191148014965,0.341847318744353,-2.96012700601698,0.00307512240535785,0.0163615383683969
ENSMUSG00000039485.8,23.4736104978675,-1.84934602434793,0.624811244203243,-2.9598475403659,0.00307791319821809,0.0163699473086511
ENSMUSG00000006179.9,937.528103875877,-1.11534349366672,0.377640385898212,-2.95345396127031,0.00314239477177545,0.0166586395022432
ENSMUSG00000074064.6,261.382688317522,-1.75503137212276,0.59424761571932,-2.95336712457541,0.00314327896559887,0.0166586395022432
ENSMUSG00000031617.16,283.165840972916,-1.11210975382428,0.376740369543121,-2.95192616382725,0.00315798434788465,0.0167055524061928
ENSMUSG00000035852.11,19.0263827392317,-2.80178943189588,0.949320040289493,-2.95136446402362,0.00316373360856416,0.0167277158154145
ENSMUSG00000026069.15,76.1313393636988,-1.43634723806271,0.487192895618916,-2.94821055680218,0.00319619287659261,0.0168729541982494
ENSMUSG00000033396.13,2577.87148709545,-1.01687084367162,0.345888624037589,-2.93987940916239,0.00328340007586313,0.0172458198159413
ENSMUSG00000027843.13,1034.60067695115,-1.2765249361122,0.434417864477483,-2.9384724720002,0.00329833947660339,0.0173175626634553
ENSMUSG00000036745.15,11.4099968030152,-4.18800027314623,1.42787926956464,-2.93302127316629,0.00335680890717604,0.0175699847018406
ENSMUSG00000068747.14,12117.2721531794,-1.23054779053855,0.421228406276428,-2.92133144916872,0.00348538810159832,0.0181307207977374
ENSMUSG00000041939.14,485.600281958399,-1.31166771963395,0.44908838593132,-2.92073400409546,0.00349207837684523,0.0181585390414578
ENSMUSG00000002668.8,10156.6989390847,-1.02849745309572,0.352439525894369,-2.91822391511211,0.00352031459279848,0.0182562326946317
ENSMUSG00000031309.15,3787.83515062644,-1.32716125618624,0.454730860979893,-2.91856429828922,0.00351647345518136,0.0182562326946317
ENSMUSG00000069874.7,961.482925434486,-2.18536071264321,0.749353358026087,-2.9163287109299,0.00354177138156012,0.018353432159234
ENSMUSG00000057132.16,39.8326744277537,-2.60572665372747,0.893827365485823,-2.91524600201872,0.00355408274250938,0.0184101758301185
ENSMUSG00000058624.13,72408.6649166601,-1.11470207171059,0.382654868684276,-2.91307432084527,0.00357889411899664,0.0185032656572743
ENSMUSG00000030610.13,110.529906713024,-1.36560860183705,0.468867311740919,-2.912569436258,0.003584684933419,0.0185190464952223
ENSMUSG00000021745.14,6.75862835473937,-4.1596652866994,1.42845299581867,-2.91200711460262,0.0035911445584607,0.0185382557836569
ENSMUSG00000073682.3,3.029301437926,-3.96425013892181,1.36146309618447,-2.91175732198082,0.00359401742607885,0.0185460075115286
ENSMUSG00000051316.8,1533.14986972794,-1.77475305996125,0.609789392120509,-2.91043609956815,0.00360924761876401,0.018596218683346
ENSMUSG00000024691.13,4975.76179176907,-1.2946083943638,0.44508895390476,-2.9086509179934,0.0036299192716409,0.0186742708820628
ENSMUSG00000034898.17,26.3611545446906,-2.35692495171909,0.810641965421311,-2.90747956836177,0.00364354145016989,0.0187301019055674
ENSMUSG00000029524.16,31.9011158591048,-1.39186642277357,0.478783731083529,-2.90708796563253,0.00364810594170319,0.0187414094427952
